,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,FPR,FNR,AP Asian,AP Black,AP Hispanic,AP White,Feature_Set
0,0.11764705882352941,0.0,0.5,0.0,0.23529411764705888,0.12995896032831739,0.8947368421052632,0.9411764705882353,0.15384615384615385,0.25,0.25,0.15384615384615385,-0.06818181818181823,0.0002789763428061101,0.8095238095238095,0.7980769230769231,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,-0.11904761904761907,-0.025153924090094308,0.8,0.7802197802197802,0.0,0.0,0.0,0.0,0.23529411764705888,0.04787961696306432,1.0,1.0,0.8734177215189873,0.8447368421052632,0.893859649122807,0.7500000000000001,0.7142857142857143,0.7894736842105263,0.8490760202352867,0.1,0.21052631578947367,0.8333333333333333,0.8963235294117647,0.8142006802721089,1.0,Significant PBtest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27083333333333337,-0.1408886228910169,0.9,0.803921568627451,0.0,0.125,0.0,0.07142857142857142,-0.03409090909090906,-0.05959864603481623,0.9523809523809523,0.9375,0.23076923076923078,0.0,0.3333333333333333,0.0,0.15384615384615385,0.1816693944353519,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.11764705882352944,0.012311901504787975,1.0,1.0,0.9240506329113924,0.9140350877192982,0.9701754385964911,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.858886250881614,0.06666666666666667,0.10526315789473684,0.9166666666666665,0.975,0.7166666666666667,1.0,Significant PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.21568627450980393,-0.11974789915966387,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.12572533849129594,1.0,1.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.023809523809523725,0.0265567765567766,0.8947368421052632,0.8782051282051282,0.0,0.5,0.0,0.05555555555555555,-0.38888888888888884,-0.20634920634920634,0.9473684210526315,0.75,0.9493670886075949,0.9165254237288136,0.9694915254237289,0.8947368421052632,0.9444444444444444,0.85,0.9505465437429494,0.01694915254237288,0.15,0.7666666666666666,1.0,0.9444444444444444,1.0,Significant PBtest features with all ethnicities
0,0.1875,0.0,0.5,0.0,0.05882352941176472,0.0882780437756498,0.8421052631578947,0.90625,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.033929722759510006,0.9523809523809523,0.9583333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.16666666666666663,-0.09921962095875136,0.8947368421052632,0.8782051282051282,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,-0.005420054200541993,0.95,0.9722222222222222,0.9113924050632911,0.9241525423728814,0.9694915254237289,0.8444444444444444,0.76,0.95,0.9251437466077561,0.1016949152542373,0.05,0.7555555555555555,0.9888888888888889,0.9444444444444444,1.0,Significant PBtest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.4411764705882353,-0.243844049247606,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.03409090909090906,0.013982914248871707,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.16666666666666663,0.11092530657748048,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9776984834968777,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8470620131773791,0.03389830508474576,0.10526315789473684,1.0,0.7713789682539682,0.9821428571428572,1.0,Significant PBtest features with all ethnicities
0,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.030095759233926142,0.9473684210526315,0.9705882352941176,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,-0.031775405445618195,0.9047619047619048,0.8990384615384616,0.3076923076923077,0.14285714285714285,0.4,0.1,-0.059523809523809534,0.10280765333956823,0.75,0.7747252747252746,0.0,0.0,0.0,0.0,0.11764705882352944,-0.010943912448700396,1.0,1.0,0.8987341772151899,0.8973684210526316,0.9614035087719299,0.8095238095238095,0.7391304347826086,0.8947368421052632,0.9039927478781964,0.1,0.10526315789473684,0.5833333333333333,0.975,0.9238095238095236,1.0,Significant PBtest features with all ethnicities
0,0.0,1.0,0.0,0.15,-0.875,-0.46075581395348836,0.85,0.5,0.0,0.0,0.0,0.0,0.4545454545454546,0.20599613152804644,1.0,1.0,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.14102564102564108,0.14743589743589747,0.8421052631578947,0.8397435897435898,0.0,0.5,0.0,0.05555555555555555,-0.2647058823529411,-0.15560875512995892,0.9473684210526315,0.75,0.9113924050632911,0.8517543859649123,0.9140350877192982,0.7999999999999999,0.875,0.7368421052631579,0.8033812248982528,0.03333333333333333,0.2631578947368421,0.7575757575757576,1.0,0.6954365079365079,1.0,Significant PBtest features with all ethnicities
0,0.058823529411764705,0.0,0.25,0.0,0.17647058823529416,0.11764705882352944,0.95,0.9705882352941176,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.024715237481194877,0.9523809523809523,0.9444444444444444,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.261904761904762,-0.14182194616977228,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.07142857142857141,1.0,1.0,0.9493670886075949,0.9165254237288136,0.9542372881355932,0.8947368421052632,0.9444444444444444,0.85,0.9314729225023344,0.01694915254237288,0.15,1.0,0.9888888888888889,0.9055555555555554,1.0,Significant PBtest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.0,0.007994186046511628,0.9473684210526315,0.96875,0.08333333333333333,0.0,0.1,0.0,0.0,0.020390070921985814,0.9523809523809523,0.9583333333333333,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0,0.016722408026755856,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,-0.036585365853658534,1.0,1.0,0.9620253164556962,0.9745762711864407,0.9898305084745763,0.9302325581395349,0.8695652173913043,1.0,0.9679676399545327,0.05084745762711865,0.0,1.0,0.9765432098765432,0.9150793650793649,1.0,Significant PBtest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.05882352941176472,0.025778043775649802,0.9444444444444444,0.96875,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.125,-0.05274822695035461,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.08333333333333337,0.04751950947603124,0.95,0.9615384615384616,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05882352941176472,0.0206041766300016,0.95,0.9722222222222222,0.9358974358974359,0.93978590544157,0.9553969669937555,0.8780487804878049,0.8181818181818182,0.9473684210526315,0.9218949287997683,0.06779661016949153,0.05263157894736842,1.0,0.9040178571428572,0.9999999999999998,1.0,Significant PBtest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.05882352941176472,-0.040355677154582756,1.0,1.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.09090909090909094,0.1289242672221396,0.8571428571428571,0.8846153846153846,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.1428571428571429,0.012041150339022672,0.8,0.8131868131868132,0.0,0.0,0.0,0.0,0.05882352941176472,-0.040355677154582756,1.0,1.0,0.9113924050632911,0.9236842105263158,0.9596491228070175,0.8372093023255814,0.75,0.9473684210526315,0.8628201587078959,0.1,0.05263157894736842,1.0,0.8227678571428572,0.8395485466914037,1.0,Significant PBtest features with all ethnicities
0,0.11764705882352941,0.0,0.4,0.0,0.0625,0.04356190150478796,0.9,0.9411764705882353,0.0,0.125,0.0,0.07142857142857142,-0.125,-0.12632978723404253,0.9523809523809523,0.9375,0.23076923076923078,0.0,0.3333333333333333,0.0,0.07692307692307687,0.12193126022913256,0.8421052631578947,0.8846153846153846,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.0006839945280437826,0.9473684210526315,0.9705882352941176,0.9113924050632911,0.9236842105263158,0.9885964912280703,0.8372093023255814,0.75,0.9473684210526315,0.9729638104924145,0.1,0.05263157894736842,0.8666666666666667,0.9861111111111112,1.0,1.0,Significant PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.1568627450980392,-0.09033613445378151,0.95,0.8333333333333333,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,-0.04040404040404044,0.021464646464646443,0.8571428571428571,0.8472222222222222,0.0,0.16666666666666666,0.0,0.07142857142857142,0.04761904761904767,0.012939958592132532,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2222222222222222,0.0992063492063492,1.0,1.0,0.9367088607594937,0.8915254237288136,0.9220338983050845,0.8648648648648648,0.9411764705882353,0.8,0.9114250515995874,0.01694915254237288,0.2,0.7575757575757576,0.9626543209876544,0.8921568627450981,1.0,Significant PBtest features with all ethnicities
0,0.0625,0.3333333333333333,0.3333333333333333,0.0625,-0.03921568627450989,-0.011613657090743315,0.8947368421052632,0.8020833333333333,0.0,0.2222222222222222,0.0,0.14285714285714285,0.14141414141414144,0.038792177090049444,0.9047619047619048,0.8888888888888888,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.19047619047619047,0.11196050326485109,0.8947368421052632,0.8782051282051282,0.05555555555555555,1.0,1.0,0.10526315789473684,-0.7777777777777778,-0.38550135501355015,0.85,0.4722222222222222,0.8860759493670886,0.8245762711864406,0.9491525423728814,0.7567567567567567,0.8235294117647058,0.7,0.7412184892420961,0.05084745762711865,0.3,0.7555555555555555,1.0,0.7166666666666667,0.5833333333333333,Significant PBtest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.11764705882352944,0.07844562243502054,0.9444444444444444,0.96875,0.0,0.0,0.0,0.0,0.18181818181818177,0.06963249516441003,1.0,1.0,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.2857142857142857,-0.11526516961299568,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9812667261373773,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9441749993276767,0.03389830508474576,0.10526315789473684,1.0,1.0,0.8121315192743763,1.0,Significant PBtest features with all ethnicities
0,0.11764705882352941,0.0,0.5,0.0,0.05882352941176472,0.05335157318741451,0.8947368421052632,0.9411764705882353,0.07692307692307693,0.0,0.1111111111111111,0.0,0.09090909090909094,0.04136289242672223,0.9523809523809523,0.9615384615384616,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,-0.1428571428571429,-0.0264203881225158,0.85,0.8516483516483516,0.0,0.0,0.0,0.0,0.05882352941176472,-0.02872777017783857,1.0,1.0,0.9240506329113924,0.9320175438596491,0.9614035087719297,0.8571428571428571,0.782608695652174,0.9473684210526315,0.8400905825217377,0.08333333333333333,0.05263157894736842,0.5833333333333333,0.9861111111111112,0.7919294990723562,1.0,Significant PBtest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.125,0.03924418604651163,1.0,1.0,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,-0.25,-0.09717675941080196,0.8571428571428571,0.8365384615384616,0.07692307692307693,0.0,0.14285714285714285,0.0,0.15384615384615385,0.10474631751227496,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.03556771545827635,1.0,1.0,0.9493670886075949,0.9307017543859649,0.9850877192982457,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9629442632594793,0.03333333333333333,0.10526315789473684,1.0,0.959375,1.0,1.0,Significant PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.21568627450980393,-0.1673669467787115,0.95,0.8333333333333333,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,-0.017837954008166824,0.9523809523809523,0.9444444444444444,0.3076923076923077,0.16666666666666666,0.4444444444444444,0.1,-0.023809523809523725,0.1310718267240007,0.7368421052631579,0.7628205128205128,0.058823529411764705,0.0,0.3333333333333333,0.0,0.16666666666666663,0.06512605042016806,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8826271186440677,0.9483050847457627,0.8095238095238095,0.7727272727272727,0.85,0.8946117182050688,0.0847457627118644,0.15,1.0,0.9513888888888888,0.8617424242424241,0.8333333333333333,Significant PBtest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.049033857729138174,0.9473684210526315,0.96875,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.07648291424887171,0.9523809523809523,0.9583333333333333,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.16666666666666663,-0.10507246376811592,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.05555555555555558,0.003387533875338765,1.0,1.0,0.9620253164556962,0.958050847457627,0.9754237288135594,0.9268292682926829,0.9047619047619048,0.95,0.9347088818044702,0.03389830508474576,0.05,0.9166666666666665,0.9282627865961199,0.9444444444444444,1.0,Significant PBtest features with all ethnicities
0,0.125,0.5,0.6666666666666666,0.06666666666666667,-0.38235294117647056,-0.15193228454172364,0.8333333333333334,0.6875,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.038160863958736274,0.9,0.8958333333333333,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.017757604714126414,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.17647058823529416,0.03945480631276903,1.0,1.0,0.9102564102564102,0.8871543264942016,0.9259589652096342,0.8205128205128205,0.8,0.8421052631578947,0.9050818774781053,0.06779661016949153,0.15789473684210525,0.5909090909090909,0.975,0.9196428571428571,1.0,Significant PBtest features with all ethnicities
0,0.0,0.5,0.0,0.05555555555555555,-0.4411764705882353,-0.23221614227086182,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.021416083916083933,0.9047619047619048,0.8990384615384616,0.0,0.0,0.0,0.0,0.16666666666666663,0.07269503546099289,1.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.04719562243502053,1.0,1.0,0.9620253164556962,0.9390350877192982,0.9868421052631579,0.918918918918919,0.9444444444444444,0.8947368421052632,0.9372116972430642,0.016666666666666666,0.10526315789473684,1.0,0.8956845238095239,0.9999999999999998,1.0,Significant PBtest features with all ethnicities
0,0.11764705882352941,0.3333333333333333,0.5,0.0625,-0.20833333333333337,-0.08022685818513453,0.85,0.7745098039215685,0.0,0.125,0.0,0.07142857142857142,0.05681818181818177,-0.024782398452611244,0.9523809523809523,0.9375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.012820512820512775,0.038597926895799266,0.8421052631578947,0.8397435897435898,0.058823529411764705,0.0,0.3333333333333333,0.0,0.17647058823529416,0.0711354309165527,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8793859649122806,0.9614035087719298,0.8,0.7619047619047619,0.8421052631578947,0.9151057791537667,0.08333333333333333,0.15789473684210525,0.7555555555555555,0.975,0.9055555555555554,0.8333333333333333,Significant PBtest features with all ethnicities
0,0.058823529411764705,0.0,0.25,0.0,0.05882352941176472,0.023109243697479,0.95,0.9705882352941176,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.11111111111111116,-0.09810874704491729,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0714285714285714,0.1402293358815098,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.05555555555555558,-0.019841269841269826,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9720338983050848,0.8837209302325583,0.8260869565217391,0.95,0.8641916711391997,0.06779661016949153,0.05,0.6388888888888888,0.9797979797979799,0.8178571428571427,1.0,Significant PBtest features with all ethnicities
0,0.125,0.3333333333333333,0.5,0.06666666666666667,-0.21568627450980393,-0.06859895120839034,0.8421052631578947,0.7708333333333333,0.16666666666666666,0.0,0.18181818181818182,0.0,0.2727272727272727,0.19842037395228884,0.9047619047619048,0.9166666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.261904761904762,-0.1744306418219462,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.034552845528455264,1.0,1.0,0.9113924050632911,0.8911016949152541,0.9305084745762712,0.8292682926829269,0.8095238095238095,0.85,0.9136100386100388,0.06779661016949153,0.15,0.7916666666666666,1.0,0.8166666666666667,1.0,Significant PBtest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.05882352941176472,0.03740595075239399,0.9444444444444444,0.96875,0.0,0.0,0.0,0.0,0.09090909090909094,0.013539651837524196,1.0,1.0,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,-0.1428571428571429,-0.005375059722885822,0.85,0.8516483516483516,0.0,0.0,0.0,0.0,0.05882352941176472,-0.007173601147776175,1.0,1.0,0.9487179487179487,0.9482604817127565,0.9643175735950045,0.9,0.8571428571428571,0.9473684210526315,0.8446472915177086,0.05084745762711865,0.05263157894736842,0.8333333333333333,1.0,0.7919294990723562,1.0,Significant PBtest features with all ethnicities
0,0.11764705882352941,0.0,0.5,0.0,0.11764705882352944,0.09439124487004105,0.8947368421052632,0.9411764705882353,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,-0.01049880970093734,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.023215259917387578,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.11764705882352944,0.012311901504787975,1.0,1.0,0.9240506329113924,0.9140350877192982,0.9517543859649124,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.9373174522243886,0.06666666666666667,0.10526315789473684,0.8333333333333333,0.9861111111111112,0.9126984126984126,1.0,Significant PBtest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.14583333333333337,-0.07838862289101689,0.9,0.803921568627451,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,-0.06818181818181823,-0.027544264246391927,0.8571428571428571,0.8365384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.0641025641025641,0.03859792689579924,0.8947368421052632,0.8782051282051282,0.058823529411764705,0.0,0.3333333333333333,0.0,0.23529411764705888,0.11217510259917923,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8614035087719298,0.9350877192982455,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8092128601997024,0.06666666666666667,0.21052631578947367,0.7777777777777777,0.8976076007326008,0.8,1.0,Significant PBtest features with all ethnicities
